dialect_id,dialect_name,word_id,concept,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_no_tone,ipa_converted_with_tone
ST,Shantou,82,馒头,馒头 ,,maŋ tˈau,maŋ35-31 tˈau55,maŋ tʰau,maŋ35-31 tʰau55
ST,Shantou,83,包子,包,,pau,pau33,pau,pau33
ST,Shantou,84,馄饨,饺,,kiau,kiau53,kiau,kiau53
ST,Shantou,85,醋,醋 ,,tsˈou,tsˈou213,t͡sʰou,t͡sʰou213
ST,Shantou,86,酱油,豉油,,si iu,si31 iu55,si iu,si31 iu55
ST,Shantou,87,盐,盐,,iam,iam55,iam,iam55
ST,Shantou,88,筷子,箸,,tɯ,tɯ31,tɯ,tɯ31
ST,Shantou,89,勺儿,汤匙,,tˈɯŋ si,tˈɯŋ33 si55,tʰɯŋ si,tʰɯŋ33 si55
ST,Shantou,90,男人,□夫 ,,ta pou,ta33 pou33,ta pou,ta33 pou33
ST,Shantou,91,女人,姿娘,,tsɯ niõ,tsɯ33 niõ55,t͡sɯ niõ,t͡sɯ33 niõ55
ST,Shantou,92,男孩子,□夫囝 ,,ta pou kiã,ta33 pou33 kiã53,ta pou kiã,ta33 pou33 kiã53
ST,Shantou,93,女孩子,姿娘囝,,tsɯ niõ kiã,tsɯ33 niõ55-31 kiã53,t͡sɯ niõ kiã,t͡sɯ33 niõ55-31 kiã53
ST,Shantou,94,老头儿,老□夫,,lau ta pou,lau35-31 ta33 pou33,lau ta pou,lau35-31 ta33 pou33
ST,Shantou,95,医生,医生,,ui seŋ,ui33 seŋ33,ui seŋ,ui33 seŋ33
ST,Shantou,96,厨师,厨师,,tou sɯ,tou55-31 sɯ33,tou sɯ,tou55-31 sɯ33
ST,Shantou,97,乞丐,乞食,,kˈɯk tsiaʔ,kˈɯk2-5 tsiaʔ5,kʰɯk t͡siaʔ,kʰɯk2-5 t͡siaʔ5
ST,Shantou,98,保姆,保姆,,po m,po53-24 m53,po m,po53-24 m53
ST,Shantou,99,病了,人孬,,naŋ mõ,naŋ55 mõ53-213,naŋ mõ,naŋ55 mõ53-213
ST,Shantou,100,伤风,寒着,,kuã tioʔ,kuã55 tioʔ5-2,kuã tioʔ,kuã55 tioʔ5-2
ST,Shantou,101,泻肚,□屎,,lau sai,lau213-55 sai53,lau sai,lau213-55 sai53
ST,Shantou,102,瘸子,拐骹,,kuai kˈa,kuai53-24 kˈa33,kuai kʰa,kuai53-24 kʰa33
ST,Shantou,103,驼背,腰疴,,io ku,io33 ku33,io ku,io33 ku33
ST,Shantou,104,死了,死去 ,,si kˈɯ,si53 kˈɯ213-31,si kʰɯ,si53 kʰɯ213-31
ST,Shantou,105,看病,睇医生,,tˈõi ui seŋ,tˈõi53-24 ui33 seŋ33,tʰõi ui seŋ,tʰõi53-24 ui33 seŋ33
ST,Shantou,106,我,我,,ua,ua53,ua,ua53
ST,Shantou,107,你,汝,,lɯ,lɯ53,lɯ,lɯ53
ST,Shantou,108,他,伊,,i,i33,i,i33
ST,Shantou,109,我们,阮,,uaŋ,uaŋ53,uaŋ,uaŋ53
ST,Shantou,110,你们,恁,,niŋ,niŋ53,niŋ,niŋ53
ST,Shantou,111,他们,伊人,,i naŋ,i33 naŋ55-31,i naŋ,i33 naŋ55-31
ST,Shantou,112,咱们,俺 ,,naŋ,naŋ53,naŋ,naŋ53
ST,Shantou,113,自己,家己,,ka ki,ka33 ki31,ka ki,ka33 ki31
ST,Shantou,114,谁,地俢,,ti tiaŋ,ti31 tiaŋ55,ti tiaŋ,ti31 tiaŋ55
ST,Shantou,115,什么,乜个,,mĩʔ kai,mĩʔ2-5 kai55,mĩʔ kai,mĩʔ2-5 kai55
ST,Shantou,116,这里,只块,,tsi ko,tsi53-24 ko213,t͡si ko,t͡si53-24 ko213
ST,Shantou,117,那里,许块,,hɯ ko,hɯ53-24 ko213,hɯ ko,hɯ53-24 ko213
ST,Shantou,118,哪里,地块,,ti ko,ti31 ko213,ti ko,ti31 ko213
ST,Shantou,119,这个,只个,,tsi kai,tsi53 kai55-31,t͡si kai,t͡si53 kai55-31
ST,Shantou,120,那个,许个,,hɯ kai,hɯ53 kai55-31,hɯ kai,hɯ53 kai55-31
ST,Shantou,121,哪一个,地一个,,ti tsek kai,ti31 tsek5-2 kai55,ti t͡sek kai,ti31 t͡sek5-2 kai55
ST,Shantou,122,怎么样,乜生样,,mĩʔ sẽ iõ,mĩʔ2-5 sẽ33 iõ31,mĩʔ sẽ iõ,mĩʔ2-5 sẽ33 iõ31
ST,Shantou,123,一位客人,,,,,,
ST,Shantou,124,粗,,,,,,
ST,Shantou,125,细,,,,,,
ST,Shantou,126,长,长 ,,tɯŋ,tɯŋ55,tɯŋ,tɯŋ55
ST,Shantou,127,短,短,,to,to53,to,to53
ST,Shantou,128,脏,□□,,tsˈi ĩ,tsˈi33 ĩ55,t͡sʰi ĩ,t͡sʰi33 ĩ55
ST,Shantou,129,干净,清气,,tsˈeŋ kˈi,tsˈeŋ33 kˈi213,t͡sʰeŋ kʰi,t͡sʰeŋ33 kʰi213
ST,Shantou,130,便宜,□,,pˈĩ,pˈĩ33,pʰĩ,pʰĩ33
ST,Shantou,131,刚(来),□正,,tã tsiã,tã33 tsiã213,tã t͡siã,tã33 t͡siã213
ST,Shantou,132,刚(合适),啱啱,,ŋam ŋam,ŋam33 ŋam33,ŋam ŋam,ŋam33 ŋam33
ST,Shantou,133,正好,啱啱,,ŋam ŋam,ŋam33 ŋam33,ŋam ŋam,ŋam33 ŋam33
ST,Shantou,134,和,佮,,kaʔ,kaʔ2,kaʔ,kaʔ2
ST,Shantou,135,只,清,,tsˈeŋ,tsˈeŋ33,t͡sʰeŋ,t͡sʰeŋ33
ST,Shantou,136,从,同,,taŋ,taŋ55,taŋ,taŋ55
ST,Shantou,137,替,佮,,kaʔ,kaʔ2,kaʔ,kaʔ2
ST,Shantou,138,拿,挈,,kˈioʔ,kˈioʔ5,kʰioʔ,kʰioʔ5
ST,Shantou,139,故意,专,,tsuaŋ,tsuaŋ33,t͡suaŋ,t͡suaŋ33
ST,Shantou,140,一,蜀,,tsek,tsek5,t͡sek,t͡sek5
ST,Shantou,141,二,两,,nõ,nõ35,nõ,nõ35
ST,Shantou,142,三,三,,sã,sã33,sã,sã33
ST,Shantou,143,四,四,,si,si213,si,si213
ST,Shantou,144,五,五,,ŋõu,ŋõu35,ŋõu,ŋõu35
ST,Shantou,145,六,六,,lak,lak5,lak,lak5
ST,Shantou,146,七,七,,tsˈik,tsˈik2,t͡sʰik,t͡sʰik2
ST,Shantou,147,九,九,,kau,kau53,kau,kau53
ST,Shantou,148,十,十,,tsap,tsap5,t͡sap,t͡sap5
ST,Shantou,149,十一,十一,,tsap ik,tsap5-2 ik2,t͡sap ik,t͡sap5-2 ik2
ST,Shantou,150,十二,十二,,tsap zi,tsap5-2 zi35,t͡sap zi,t͡sap5-2 zi35
ST,Shantou,151,二十,二十,,zi tsap,zi35-31 tsap5,zi t͡sap,zi35-31 t͡sap5
ST,Shantou,152,二十一,二十一,,zi tsap ik,zi35-31 tsap5-2 ik2,zi t͡sap ik,zi35-31 t͡sap5-2 ik2
ST,Shantou,153,一百二十一,,,,,,
ST,Shantou,154,第二,第二,,tõi zi,tõi35-31 zi35,tõi zi,tõi35-31 zi35
ST,Shantou,155,二两,两两,,nõ niõ,nõ35-31 niõ53,nõ niõ,nõ35-31 niõ53
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
